,coolant,stator_winding,ambient,stator_tooth,stator_yoke,pm,torque
1829,19.171112060546875,70.55227661132812,22.551937103271484,55.7842903137207,39.45228576660156,59.843788146972656,48.40595245361328
1830,19.07913589477539,70.57889556884766,22.582046508789062,55.79953002929688,39.45228576660156,59.867942810058594,48.38821792602539
1831,18.998445510864254,70.58052062988281,22.600984573364254,55.81045150756836,39.45228576660156,59.90066909790039,48.519718170166016
1832,18.92383575439453,70.59321594238281,22.605613708496094,55.81827545166016,39.45228576660156,59.93038177490234,48.47616195678711
1833,18.870718002319336,70.59029388427734,22.61112594604492,55.82388305664063,39.45228576660156,59.961456298828125,48.374359130859375
1834,18.83858871459961,70.59137725830078,22.62252616882324,55.82789993286133,39.45228576660156,60.00840377807617,48.387306213378906
1835,18.84354782104492,70.62847900390625,22.636621475219727,55.81336212158203,39.45228576660156,59.98287963867188,48.41388320922852
1836,18.89063262939453,70.6177978515625,22.669034957885746,55.79822540283203,39.45228576660156,59.99757766723633,48.52353286743164
1837,18.94915008544922,70.59571838378906,22.69729804992676,55.80951690673828,39.45228576660156,59.98851776123047,48.5772590637207
1838,19.03699493408203,70.57986450195312,22.70672035217285,55.81760787963867,39.45228576660156,59.98991394042969,48.65278625488281
1839,19.11309051513672,70.5916976928711,22.70343017578125,55.81193161010742,39.45228576660156,59.94529342651367,48.63395690917969
1840,19.17773056030273,70.62882232666016,22.6958122253418,55.79924011230469,39.45228576660156,60.00874328613281,48.62223434448242
1841,19.22660255432129,70.69269561767578,22.684038162231445,55.80322265625,39.45228576660156,60.034664154052734,48.5274772644043
1842,19.262338638305664,70.66883087158203,22.67604637145996,55.8130989074707,39.45228576660156,60.05780029296875,48.53355026245117
1843,19.30471611022949,70.68177795410156,22.682283401489254,55.80318069458008,39.45228576660156,60.060157775878906,48.49104309082031
1844,19.359996795654297,70.64859771728516,22.68105697631836,55.79146957397461,39.45228576660156,60.052207946777344,48.3864860534668
1845,19.363265991210938,70.66891479492188,22.68218994140625,55.8046760559082,39.45228576660156,60.11545181274414,48.37626266479492
1846,19.35787010192871,70.66813659667969,22.67156219482422,55.81413650512695,39.45228576660156,60.068729400634766,48.3490104675293
1847,19.334924697875977,70.68659973144531,22.69808959960937,55.820919036865234,39.45228576660156,60.06418228149414,48.37063217163086
1848,19.284433364868164,70.69352722167969,22.815073013305664,55.825775146484375,39.45228576660156,60.073978424072266,48.45210266113281
1849,19.183162689208984,70.7160873413086,22.9152889251709,55.82925415039063,39.45197677612305,60.04749298095703,48.467552185058594
1850,19.09986686706543,70.67452239990234,22.987098693847656,55.83174896240234,39.45206451416016,60.092041015625,48.4504280090332
1851,19.02658462524414,70.6403579711914,23.03877067565918,55.83353805541992,39.452125549316406,60.13145446777344,48.48104476928711
1852,18.953540802001957,70.61320495605469,23.07632064819336,55.83481597900391,39.4521713256836,60.19621276855469,48.510719299316406
1853,18.91258430480957,70.60081481933594,23.102481842041016,55.83573532104492,39.45220565795898,60.198184967041016,48.48509979248047
1854,18.90153312683105,70.622314453125,23.12298393249512,55.83639144897461,39.45222854614258,60.18158721923828,48.53847885131836
1855,18.912288665771484,70.63231658935547,23.151315689086918,55.83686447143555,39.45224380493164,60.22234344482422,48.53733444213867
1856,18.950313568115234,70.62724304199219,23.20252799987793,55.83720016479492,39.45225524902344,60.21100234985352,48.45016479492188
1857,19.00226783752441,70.71212768554688,23.250568389892575,55.83744430541992,39.452266693115234,60.16724395751953,48.50305938720703
1858,19.07815742492676,70.8026351928711,23.268949508666992,55.83761596679688,39.4522705078125,60.15972900390625,48.57257461547852
1859,19.144487380981445,70.77490234375,23.283212661743164,55.83179473876953,39.452274322509766,60.18329620361328,48.63203048706055
1860,19.190963745117188,70.72692108154297,23.287342071533203,55.82601165771485,39.45227813720703,60.236087799072266,48.69995880126953
1861,19.236425399780277,70.67365264892578,23.299989700317383,55.82942581176758,39.4522819519043,60.18563461303711,48.69848251342773
1862,19.275310516357425,70.6585922241211,23.30049133300781,55.83187103271485,39.4522819519043,60.1208610534668,48.67413711547852
1863,19.32544708251953,70.65235137939453,23.26981544494629,55.833621978759766,39.4522819519043,60.10391998291016,48.644020080566406
1864,19.362733840942383,70.64049530029297,23.24112701416016,55.83488082885742,39.45228576660156,60.15477752685547,48.5978889465332
1865,19.380146026611328,70.71372985839844,23.22079086303711,55.83578109741211,39.45228576660156,60.22500991821289,48.64206314086914
1866,19.37701988220215,70.81442260742188,23.2074031829834,55.829627990722656,39.45228576660156,60.252220153808594,48.618465423583984
1867,19.366945266723636,70.88445281982422,23.19688606262207,55.82337951660156,39.45228576660156,60.19191360473633,48.54058074951172
1868,19.339305877685547,70.8878173828125,23.17939758300781,55.82753753662109,39.45228576660156,60.20146560668945,48.53335571289063
1869,19.25755882263184,70.87872314453125,23.164417266845703,55.83052062988281,39.45228576660156,60.1777572631836,48.45140838623047
1870,19.141420364379883,70.82785034179688,23.163410186767575,55.82670974731445,39.45228576660156,60.16291046142578,48.429012298583984
1871,19.04764175415039,70.80648040771484,23.150848388671875,55.822364807128906,39.45228576660156,60.21065902709961,48.31783676147461
1872,18.97237205505371,70.80271911621094,23.13177299499512,55.82086563110352,39.45228576660156,60.26431274414063,48.49334716796875
1873,18.916231155395508,70.84739685058594,23.13361930847168,55.81818008422852,39.45228576660156,60.26783752441406,48.443939208984375
1874,18.890037536621094,70.8344955444336,23.13459587097168,55.82381439208984,39.45228576660156,60.30250549316406,48.40288925170898
1875,18.883607864379883,70.7532730102539,23.14182472229004,55.82785034179688,39.45228576660156,60.34727478027344,48.46455001831055
1876,18.911375045776367,70.69094848632812,23.14143943786621,55.83074188232422,39.45228576660156,60.30092239379883,48.435916900634766
1877,18.973573684692383,70.64656829833984,23.14813041687012,55.83281707763672,39.45228576660156,60.25410842895508,48.38761520385742
1878,19.02986717224121,70.65177154541016,23.147974014282227,55.83515167236328,39.45228576660156,60.27983093261719,48.48128128051758
1879,19.10103416442871,70.66236877441406,23.153823852539062,55.83705520629883,39.45228576660156,60.25835800170898,48.43816375732422
1880,19.16909408569336,70.62836456298828,23.158016204833984,55.83733749389648,39.45228576660156,60.266090393066406,48.52507400512695
1881,19.223312377929688,70.60939025878906,23.16101837158203,55.83753967285156,39.45228576660156,60.33729553222656,48.59672546386719
1882,19.27647399902344,70.61737823486328,23.16317176818848,55.837684631347656,39.45228576660156,60.31050109863281,48.58906936645508
1883,19.333675384521484,70.6758041381836,23.16471290588379,55.83863830566406,39.45228576660156,60.30197143554688,48.627685546875
1884,19.37466049194336,70.75498962402344,23.165817260742188,55.83955383300781,39.45228576660156,60.31056594848633,48.61387252807617
1885,19.39908218383789,70.83958435058594,23.167049407958984,55.83913040161133,39.45228576660156,60.35908508300781,48.5676383972168
1886,19.399789810180664,70.836181640625,23.16942024230957,55.83882522583008,39.45228576660156,60.352027893066406,48.59349822998047
1887,19.392623901367188,70.78802490234375,23.18099594116211,55.83860778808594,39.45228576660156,60.351863861083984,48.57554626464844
1888,19.351882934570312,70.7309341430664,23.22041130065918,55.83887481689453,39.45228576660156,60.30956268310547,48.486515045166016
1889,19.273042678833008,70.68209838867188,23.2457218170166,55.83960723876953,39.45228576660156,60.28668212890625,48.47803497314453
1890,19.160968780517575,70.6999740600586,23.2817440032959,55.83970642089844,39.45228576660156,60.31344985961914,48.56388092041016
1891,19.08880424499512,70.83057403564453,23.307334899902344,55.833717346191406,39.45228576660156,60.2957649230957,48.45401382446289
1892,19.027042388916016,70.91158294677734,23.328657150268555,55.82792663574219,39.45228576660156,60.357704162597656,48.43083953857422
1893,18.97632598876953,70.90005493164062,23.359235763549805,55.8307991027832,39.45228576660156,60.37137985229492,48.38066482543945
1894,18.962596893310547,70.84777069091797,23.391845703125,55.832855224609375,39.45228576660156,60.34986114501953,48.42451858520508
1895,18.943777084350582,70.78244018554688,23.41173553466797,55.83432769775391,39.45228576660156,60.2991943359375,48.41490173339844
1896,18.96736717224121,70.79570007324219,23.39043235778809,55.83581161499024,39.45228576660156,60.314674377441406,48.48069381713867
1897,19.042526245117188,70.8256607055664,23.36390495300293,55.83868408203125,39.45228576660156,60.31450653076172,48.43880844116211
1898,19.126895904541016,70.82464599609375,23.34866714477539,55.840667724609375,39.45228576660156,60.376708984375,48.43379592895508
1899,19.186941146850582,70.82905578613281,23.336162567138672,55.83397674560547,39.45228576660156,60.40975189208984,48.47774505615234
1900,19.231056213378903,70.86285400390625,23.302783966064453,55.828426361083984,39.45228576660156,60.38705825805664,48.52931213378906
1901,19.26900863647461,70.8990478515625,23.275054931640625,55.83478164672852,39.45228576660156,60.32579803466797,48.51231002807617
1902,19.314903259277344,70.904296875,23.25654411315918,55.83895111083984,39.45228576660156,60.34896087646485,48.56021881103516
1903,19.35735893249512,70.81617736816406,23.24051856994629,55.83911895751953,39.45228576660156,60.37973785400391,48.565799713134766
1904,19.384885787963867,70.73918151855469,23.229782104492188,55.83383560180664,39.45228576660156,60.45814895629883,48.59873580932617
1905,19.39898109436035,70.68647003173828,23.220991134643555,55.8280143737793,39.45228576660156,60.386497497558594,48.68238830566406
1906,19.387245178222656,70.6708984375,23.213380813598636,55.83086013793945,39.45228576660156,60.40164566040039,48.74150848388672
1907,19.370424270629883,70.69788360595703,23.22270774841309,55.83290100097656,39.45228576660156,60.49835205078125,48.60192108154297
1908,19.345407485961918,70.74773406982422,23.25196647644043,55.8343620300293,39.45228576660156,60.48830032348633,48.53846740722656
1909,19.258455276489254,70.81175231933594,23.27499389648437,55.83540725708008,39.45228576660156,60.45232009887695,48.541805267333984
1910,19.14547348022461,70.91503143310547,23.292234420776367,55.836158752441406,39.45228576660156,60.43423080444336,48.54441833496094
1911,19.067413330078125,70.91614532470703,23.29191780090332,55.83669662475586,39.45228576660156,60.43251037597656,48.43450546264648
1912,19.00687599182129,70.81830596923828,23.295204162597656,55.83708190917969,39.45228576660156,60.483375549316406,48.41443634033203
1913,18.952129364013672,70.75173950195312,23.31255340576172,55.83735656738281,39.45228576660156,60.54027938842773,48.486854553222656
1914,18.92686462402344,70.76986694335938,23.342002868652344,55.83755493164063,39.45228576660156,60.55703353881836,48.49078369140625
1915,18.922033309936523,70.76398468017578,23.381946563720703,55.83769607543945,39.45228576660156,60.57346725463867,48.36837768554688
1916,18.97020530700684,70.80426025390625,23.3940372467041,55.84162139892578,39.45228576660156,60.56481170654297,48.400203704833984
1917,19.020509719848636,70.84114837646484,23.38529586791992,55.8454704284668,39.45228576660156,60.58167266845703,48.39357376098633
1918,19.10417366027832,70.89014434814453,23.375703811645508,55.84336853027344,39.45228576660156,60.58665466308594,48.48310089111328
1919,19.1706600189209,70.89759063720703,23.383480072021484,55.84186172485352,39.45228576660156,60.6927490234375,48.55836486816406
1920,19.220582962036133,70.87976837158203,23.40381622314453,55.840782165527344,39.45228576660156,60.62982177734375,48.48847198486328
1921,19.26640892028809,70.84659576416016,23.40164375305176,55.84000778198242,39.45228576660156,60.552223205566406,48.47838973999024
1922,19.314743041992188,70.88387298583984,23.397676467895508,55.84030532836914,39.45228576660156,60.54473876953125,48.53477478027344
1923,19.356260299682617,70.84919738769531,23.40237808227539,55.84286880493164,39.45228576660156,60.56916809082031,48.51494216918945
1924,19.39759063720703,70.81297302246094,23.416179656982425,55.84632873535156,39.45228576660156,60.57609176635742,48.6118278503418
1925,19.42293930053711,70.80853271484375,23.423873901367188,55.84668350219727,39.45228576660156,60.49497222900391,48.63571166992188
1926,19.420490264892575,70.81949615478516,23.416667938232425,55.84423828125,39.45228576660156,60.4963493347168,48.74110794067383
1927,19.392261505126957,70.90467071533203,23.39427757263184,55.84248352050781,39.45228576660156,60.63449096679688,48.69577407836914
1928,19.34252548217773,70.9165267944336,23.37652015686035,55.84165191650391,39.45228576660156,60.56651306152344,48.6880111694336
1929,19.26508903503418,70.82801055908203,23.34621238708496,55.84159851074219,39.45228576660156,60.55245971679688,48.62652587890625
1930,19.1773681640625,70.76029205322266,23.309459686279297,55.84113311767578,39.45228576660156,60.63294219970703,48.63969039916992
1931,19.07909202575684,70.71804809570312,23.28102302551269,55.84025955200195,39.45228576660156,60.621002197265625,48.56044006347656
1932,19.00618553161621,70.7455825805664,23.26077461242676,55.84048461914063,39.45228576660156,60.61188507080078,48.54881286621094
1933,18.95626640319824,70.82048034667969,23.236358642578125,55.84130096435547,39.45228576660156,60.58605194091797,48.51646423339844
1934,18.939891815185547,70.82523345947266,23.218338012695312,55.840919494628906,39.45228576660156,60.56369400024414,48.43057632446289
1935,18.95973014831543,70.83953094482422,23.20573234558105,55.84053421020508,39.45228576660156,60.609676361083984,48.43925476074219
1936,18.979406356811523,70.77454376220703,23.195209503173828,55.840370178222656,39.45228576660156,60.65437698364258,48.4785385131836
1937,19.033641815185547,70.71971130371094,23.18766975402832,55.84013748168945,39.45228576660156,60.60673522949219,48.41512298583984
1938,19.1208438873291,70.74063873291016,23.32783508300781,55.840087890625,39.45228576660156,60.55623245239258,48.433082580566406
1939,19.12917900085449,70.80017852783203,23.337024688720703,55.83951187133789,39.45228576660156,60.646705627441406,48.45286178588867
1940,18.636098861694336,70.77767944335938,23.34161758422852,55.83952331542969,39.45228576660156,60.69497680664063,48.52132415771485
1941,18.85118865966797,70.81355285644531,22.666053771972656,55.83964538574219,39.45228576660156,60.67289733886719,48.54956817626953
1942,19.032794952392575,70.83686065673828,22.809171676635746,55.83961868286133,39.45228576660156,60.65118408203125,48.54182815551758
1943,19.164623260498047,70.78087615966797,22.91373634338379,55.8405647277832,39.45228576660156,60.70674514770508,48.55104064941406
1944,19.253664016723636,70.73056030273438,22.987693786621094,55.84093475341797,39.45228576660156,60.701934814453125,48.415958404541016
1945,19.308399200439453,70.72447967529297,23.04301643371582,55.840965270996094,39.45228576660156,60.66145324707031,48.44255828857422
1946,19.32915306091309,70.68768310546875,23.10011100769043,55.84122085571289,39.45228576660156,60.63665390014648,48.53782272338867
1947,19.32920455932617,70.65567016601562,23.170574188232425,55.84202194213867,39.45228576660156,60.70907211303711,48.48391342163086
1948,19.30527877807617,70.653564453125,23.241535186767575,55.84688186645508,39.45228576660156,60.72390365600586,48.54019927978516
1949,19.23304557800293,70.67891693115234,23.29874038696289,55.85730743408203,39.45228576660156,60.66959762573242,48.69150924682617
1950,19.137514114379883,70.67586517333984,23.347576141357425,55.86763000488281,39.45228576660156,60.74781799316406,48.710819244384766
1951,19.04600143432617,70.70352935791016,23.37730407714844,55.87815856933594,39.45228576660156,60.80259704589844,48.7032585144043
1952,18.97204971313477,70.84746551513672,23.392730712890625,55.883182525634766,39.45228576660156,60.747047424316406,48.63136291503906
1953,18.916166305541992,70.96863555908203,23.40155029296875,55.88985061645508,39.45228576660156,60.76644515991211,48.56116485595703
1954,18.88584327697754,70.97068786621094,23.418842315673828,55.90081405639648,39.45228576660156,60.83341217041016,48.47437286376953
1955,18.898143768310547,70.88581848144531,23.46476173400879,55.891902923583984,39.45228576660156,60.79463195800781,48.458133697509766
1956,18.925949096679688,70.87542724609375,23.488506317138672,55.886512756347656,39.45228576660156,60.76188278198242,48.42572784423828
1957,19.006750106811523,70.88170623779297,23.510202407836918,55.87752151489258,39.45228576660156,60.70803451538086,48.37615585327149
1958,19.092437744140625,70.90434265136719,23.499839782714844,55.88004302978516,39.45228576660156,60.713504791259766,48.337100982666016
1959,19.155710220336918,70.8963623046875,23.487722396850582,55.89804458618164,39.45228576660156,60.7659912109375,48.330177307128906
1960,19.209123611450195,70.87205505371094,23.47917366027832,55.91434097290039,39.45228576660156,60.75265884399414,48.445831298828125
1961,19.2531852722168,70.85333251953125,23.476030349731445,55.94180679321289,39.45228576660156,60.68396759033203,48.45457458496094
1962,19.289871215820312,70.84169006347656,23.467191696166992,55.953125,39.45228576660156,60.773536682128906,48.428253173828125
1963,19.33353042602539,70.77180480957031,23.43850326538086,55.93123245239258,39.45228576660156,60.86081314086914,48.45071792602539
1964,19.36754035949707,70.7544174194336,23.41312026977539,55.91999053955078,39.45228576660156,60.81666564941406,48.43795776367188
1965,19.39674186706543,70.80862426757812,23.37831687927246,55.93339157104492,39.45228576660156,60.82273864746094,48.39308547973633
1966,19.39749336242676,70.82672882080078,23.34758758544922,55.94733428955078,39.45228576660156,60.79273223876953,48.45608901977539
1967,19.38066291809082,70.8310546875,23.308429718017575,55.93738555908203,39.45228576660156,60.78340530395508,48.41626739501953
1968,19.34319305419922,70.81989288330078,23.276201248168945,55.92755508422852,39.45228576660156,60.86543273925781,48.48580551147461
1969,19.22069358825684,70.8837661743164,23.24180221557617,55.91626739501953,39.45228576660156,60.77913284301758,48.515567779541016
1970,19.095956802368164,70.86634826660156,23.225526809692383,55.90745162963867,39.45228576660156,60.793094635009766,48.58150863647461
1971,18.990402221679688,70.80618286132812,23.209392547607425,55.92193984985352,39.45228576660156,60.85407257080078,48.65795135498047
1972,18.920528411865234,70.81562805175781,23.197832107543945,55.9359245300293,39.45228576660156,60.72508239746094,48.67478561401367
1973,18.88085556030273,70.90798950195312,23.18954849243164,55.92650985717773,39.45228576660156,60.85047912597656,48.66859436035156
1974,18.871984481811523,70.9490966796875,23.1838321685791,55.913818359375,39.45228576660156,60.84358978271485,48.56414031982422
1975,18.882015228271484,70.96306610107422,23.18026351928711,55.89716339111328,39.45228576660156,60.783164978027344,48.51759338378906
1976,18.90422821044922,70.9469985961914,23.17695999145508,55.885231018066406,39.45228576660156,60.853511810302734,48.423919677734375
1977,18.9495906829834,70.97383117675781,23.17459297180176,55.88687515258789,39.45228576660156,60.904052734375,48.41593551635742
1978,19.035987854003903,71.08112335205078,23.16850852966309,55.89846420288086,39.45228576660156,60.94514465332031,48.47951889038086
1979,19.121973037719727,71.13223266601562,23.148805618286133,55.908199310302734,39.45228576660156,60.89791870117188,48.4483757019043
1980,19.186107635498047,71.07518768310547,23.13802528381348,55.91346740722656,39.45228576660156,60.91976547241211,48.45071792602539
1981,19.24163818359375,71.05123138427734,23.14669418334961,55.90667724609375,39.45228576660156,60.97966003417969,48.369815826416016
1982,19.298561096191406,71.0218505859375,23.15312767028809,55.90073013305664,39.45228576660156,60.91435241699219,48.39867401123047
1983,19.341358184814453,70.9405517578125,23.158260345458984,55.89944076538086,39.45228576660156,60.86865234375,48.47833251953125
1984,19.373554229736328,70.96025085449219,23.159439086914062,55.90017318725586,39.45228576660156,60.91062927246094,48.43206787109375
1985,19.38909339904785,71.0005874633789,23.14729881286621,55.906494140625,39.45228576660156,60.94147491455078,48.40374374389648
1986,19.386802673339844,71.03953552246094,23.10685157775879,55.90992736816406,39.45228576660156,60.89073181152344,48.37186050415039
1987,19.36311149597168,71.00889587402344,23.05653190612793,55.90406799316406,39.45228576660156,60.946868896484375,48.396705627441406
1988,19.305219650268555,71.11902618408203,23.032520294189453,55.90850830078125,39.45228576660156,61.01776885986328,48.429176330566406
1989,19.229463577270508,71.1211929321289,22.996910095214844,55.91168975830078,39.45228576660156,60.970890045166016,48.49517059326172
1990,19.138559341430664,71.15460968017578,22.97668838500977,55.9165153503418,39.45228576660156,60.95165252685547,48.515625
1991,19.056188583374023,71.13903045654297,22.948671340942383,55.92321395874024,39.45228576660156,61.02754211425781,48.571510314941406
1992,18.997615814208984,71.06409454345703,22.96860885620117,55.92362594604492,39.45228576660156,60.94952392578125,48.57634353637695
1993,18.968963623046875,71.00890350341797,22.956811904907227,55.9160385131836,39.45228576660156,61.010528564453125,48.65310287475586
1994,18.948434829711918,71.05714416503906,22.9483585357666,55.93686294555664,39.45228576660156,61.023067474365234,48.56813430786133
1995,18.947216033935547,71.08110046386719,22.95387840270996,55.95998001098633,39.45228576660156,60.959991455078125,48.654273986816406
1996,18.977073669433597,70.95549011230469,22.986772537231445,55.97808074951172,39.45228576660156,61.05449676513672,48.579322814941406
1997,18.99846839904785,70.99958038330078,23.010343551635746,55.98990249633789,39.45228576660156,61.05142974853516,48.50015258789063
1998,19.01379776000977,71.0224838256836,23.027231216430664,55.97171401977539,39.45228576660156,61.01444625854492,48.41087341308594
1999,19.10723114013672,70.96365356445312,23.068273544311523,55.9450569152832,39.45228576660156,61.04756164550781,48.43039321899414
2000,19.175678253173828,70.99095916748047,23.088998794555664,55.93963241577149,39.45228576660156,61.10401153564453,48.42460250854492
2001,19.242712020874023,70.95457458496094,23.1115665435791,55.94587707519531,39.45228576660156,61.12986373901367,48.4898796081543
2002,19.29224395751953,70.91210174560547,23.11808967590332,55.95792770385742,39.45228576660156,61.03778839111328,48.51359176635742
2003,19.37495422363281,70.88359832763672,23.13241004943848,55.94661712646485,39.45228576660156,61.095458984375,48.50621795654297
2004,19.413982391357425,70.95867919921875,23.142671585083008,55.94539642333984,39.45228576660156,61.13850402832031,48.505165100097656
2005,19.43070411682129,71.07614135742188,23.14230728149414,55.942684173583984,39.45228576660156,61.06451416015625,48.46574401855469
2006,19.41720199584961,71.00981903076172,23.15555191040039,55.946170806884766,39.45228576660156,60.99698638916016,48.46060562133789
2007,19.40752601623535,71.05683135986328,23.165040969848636,55.93630599975586,39.45228576660156,61.09461975097656,48.4721565246582
2008,19.36761283874512,71.06929779052734,23.17473602294922,55.93213653564453,39.45228576660156,61.13739776611328,48.40577697753906
2009,19.30978202819824,71.1583023071289,23.19132804870605,55.94690704345703,39.45228576660156,61.1209716796875,48.397727966308594
2010,19.18814468383789,71.21338653564453,23.19646453857422,55.95817947387695,39.45228576660156,61.114501953125,48.35512161254883
2011,19.10098648071289,71.11298370361328,23.197250366210938,55.94645690917969,39.45228576660156,61.175872802734375,48.38189697265625
2012,19.03253746032715,71.20793151855469,23.19106101989746,55.9653549194336,39.45228576660156,61.272071838378906,48.47416305541992
2013,19.00298118591309,71.12740325927734,23.18759155273437,55.9484748840332,39.45228576660156,61.202423095703125,48.528541564941406
2014,18.95856666564941,71.00989532470703,23.184139251708984,55.9362907409668,39.45228576660156,61.230751037597656,48.532901763916016
2015,18.934988021850582,71.16010284423828,23.18166732788086,55.9151496887207,39.45228576660156,61.18515396118164,48.560245513916016
2016,18.95781898498535,71.28703308105469,23.18086051940918,55.89329528808594,39.45228576660156,61.1580810546875,48.524169921875
2017,19.01390266418457,71.18022155761719,23.17835235595703,55.87895202636719,39.45228576660156,61.26251983642578,48.54282379150391
2018,19.108057022094727,71.11141204833984,23.17559051513672,55.88148880004883,39.45228576660156,61.25688934326172,48.61216735839844
2019,19.175519943237305,71.2453842163086,23.17361259460449,55.91096115112305,39.45228576660156,61.17626953125,48.59387969970703
2020,19.22760772705078,71.19861602783203,23.172195434570312,55.92216491699219,39.45228576660156,61.17154693603516,48.56124877929688
2021,19.26792907714844,71.22105407714844,23.175037384033203,55.90959548950195,39.45228576660156,61.19259643554688,48.54924392700195
2022,19.316308975219727,71.08374786376953,23.19926071166992,55.91746520996094,39.45228576660156,61.12830352783203,48.49267578125
2023,19.36746406555176,70.98150634765625,23.205041885375977,55.91714096069336,39.45228576660156,61.24357604980469,48.43061065673828
2024,19.40411758422852,70.89763641357422,23.209184646606445,55.91691207885742,39.45228576660156,61.213985443115234,48.46983337402344
2025,19.41539001464844,70.83175659179688,23.20057678222656,55.9222297668457,39.45228576660156,61.16255187988281,48.5196647644043
2026,19.39948272705078,70.80770111083984,23.195375442504883,55.93721008300781,39.45228576660156,61.23306655883789,48.5594596862793
2027,19.385086059570312,70.8724594116211,23.19647026062012,55.93072891235352,39.45228576660156,61.20652770996094,48.455265045166016
2028,19.344789505004883,70.84844207763672,23.178926467895508,55.95738983154297,39.45228576660156,61.204200744628906,48.4182243347168
2029,19.279935836791992,70.92190551757812,23.178895950317383,55.99047470092773,39.45228576660156,61.2754135131836,48.4879035949707
2030,19.18174934387207,70.93403625488281,23.179838180541992,56.01667785644531,39.45228576660156,61.19297790527344,48.51395797729492
2031,19.11139488220215,70.88581085205078,23.18051528930664,56.02281951904297,39.45228576660156,61.21654510498047,48.52580261230469
2032,19.04149627685547,70.81941986083984,23.17906951904297,56.00358963012695,39.45228576660156,61.27934265136719,48.554718017578125
2033,18.991411209106445,70.84226989746094,23.17803382873535,55.97789001464844,39.45228576660156,61.27505493164063,48.60184097290039
2034,18.960769653320312,70.83645629882812,23.18790435791016,55.95771789550781,39.45228576660156,61.20146179199219,48.5758056640625
2035,18.949308395385746,70.88823699951172,23.1969051361084,55.94696044921875,39.45228576660156,61.29770660400391,48.6111946105957
2036,19.046031951904297,70.85009765625,23.22747039794922,55.966552734375,39.45228576660156,61.24354934692383,48.6400146484375
2037,19.12133407592773,70.99544525146484,23.27445411682129,55.9599838256836,39.45228576660156,61.32770919799805,48.6993522644043
2038,19.182785034179688,70.97611999511719,23.31583595275879,55.95515823364258,39.45228576660156,61.1959342956543,48.63328552246094
2039,19.223819732666016,70.96419525146484,23.381179809570312,55.97558975219727,39.45228576660156,61.31352996826172,48.61408996582031
2040,19.26896095275879,71.061767578125,23.43089485168457,55.991058349609375,39.45228576660156,61.36322021484375,48.550048828125
2041,19.31330108642578,71.08055114746094,23.556230545043945,55.99074935913086,39.45228576660156,61.295654296875,48.488677978515625
2042,19.370555877685547,71.11041259765625,23.63349723815918,56.00179290771485,39.45228576660156,61.31681442260742,48.49959564208984
2043,19.41157913208008,70.98806762695312,23.688859939575195,56.01076126098633,39.45228576660156,61.36043167114258,48.41809844970703
2044,19.46046257019043,70.86761474609375,23.737213134765625,56.02178192138672,39.45228576660156,61.3386116027832,48.39406204223633
2045,19.47675132751465,70.79094696044922,23.770893096923828,56.00973892211914,39.45228576660156,61.28048706054688,48.43756866455078
2046,19.46068954467773,70.74083709716797,23.75740623474121,56.01018142700195,39.45228576660156,61.382415771484375,48.40970993041992
2047,19.42744255065918,70.84384155273438,23.714942932128903,56.019187927246094,39.45228576660156,61.27096557617188,48.45919418334961
2048,19.39462661743164,71.02665710449219,23.68065643310547,56.04677200317383,39.45228576660156,61.34532928466797,48.4902572631836
2049,19.286415100097656,70.9955825805664,23.649337768554688,56.069862365722656,39.45228576660156,61.38003540039063,48.49050521850586
2050,19.21262550354004,71.06689453125,23.61918067932129,56.07307815551758,39.45228576660156,61.27425003051758,48.54158782958984
2051,19.13351821899414,71.07071685791016,23.584064483642575,56.05652618408203,39.45228576660156,61.37165069580078,48.47658157348633
2052,19.07683563232422,71.07539367675781,23.54829406738281,56.03739929199219,39.45228576660156,61.37505722045898,48.49909210205078
2053,19.03622055053711,71.1462631225586,23.522661209106445,56.04060745239258,39.45228576660156,61.37615966796875,48.45255279541016
2054,19.01686286926269,71.03015899658203,23.49947166442871,56.03212738037109,39.45228576660156,61.4453125,48.514442443847656
2055,19.025480270385746,71.03668212890625,23.48285675048828,56.03499221801758,39.45228576660156,61.48803329467773,48.51891326904297
2056,19.06987953186035,71.11756134033203,23.455516815185547,56.02980422973633,39.45228576660156,61.33436965942383,48.58707809448242
2057,19.1121883392334,71.13789367675781,23.399269104003903,56.01356506347656,39.45228576660156,61.478302001953125,48.659793853759766
2058,19.17698097229004,71.19490814208984,23.35800170898437,56.02996826171875,39.45228576660156,61.33634948730469,48.67012405395508
2059,19.22490692138672,71.28399658203125,23.340007781982425,55.99775314331055,39.45228576660156,61.45931243896485,48.67945098876953
2060,19.267492294311523,71.25521850585938,23.316503524780277,55.975547790527344,39.45228576660156,61.368988037109375,48.71309661865234
2061,19.309999465942383,71.16610717773438,23.31220245361328,55.96261978149414,39.45228576660156,61.423561096191406,48.606483459472656
2062,19.350950241088867,71.24117279052734,23.300437927246094,55.95555114746094,39.45228576660156,61.42133712768555,48.55807113647461
2063,19.414772033691406,71.33258056640625,23.29007911682129,55.96408081054688,39.45228576660156,61.3264045715332,48.52857208251953
2064,19.464998245239254,71.20899963378906,23.29712677001953,55.983158111572266,39.45228576660156,61.44650268554688,48.44879913330078
2065,19.5002384185791,71.10887908935547,23.291566848754883,55.96890258789063,39.45228576660156,61.42382049560547,48.48004150390625
